x,y,geography code
-1.968943556684338,0.12179520246594026,E07000164
-0.49509380009689236,-0.5871452327497703,E07000165
-2.6880633804396328,0.6417551751818038,E07000166
-2.74267079521897,0.5858601075470888,E07000167
-1.5000342284837684,-0.0858422214554095,E07000168
-2.0475497490531254,0.18450773827441647,E07000169
1.1024224295622291,-1.6135225575679955,E08000016
2.7593794530235756,-2.187990623768661,E08000017
1.8053681826073655,-1.564371076661304,E08000018
10.214582612758097,-1.9276549427597904,E08000019
9.131573514276061,-0.6749655565755548,E08000032
0.6963263076964196,-0.8751869711577145,E08000033
6.197548170877962,-1.7546029058916282,E08000034
14.717730100583738,-4.222150569597416,E08000035
3.208248457673615,-2.5576974685717593,E08000036
2.3143772242130947,-0.21029186640937028,E06000015
5.665865357323194,1.9372186008999757,E06000016
5.0498278699355525,0.8503053400830914,E06000018
-3.021635688916973,0.7992423798576209,E06000017
-1.2322018250447362,-0.29437351720589067,E07000032
-2.202420364788109,0.28562094507531827,E07000033
-1.5749957412152524,0.009007772615106168,E07000034
-2.3431490084542124,0.33910323992690333,E07000035
-1.3991865122882057,-0.10875926884352433,E07000036
-1.8636464154320675,0.11811008176525961,E07000037
-1.7192743219180764,0.002313513151023764,E07000038
-1.7877236556266236,0.13778720055839952,E07000039
-1.7426312528292391,0.2800649288639903,E07000129
0.012727980910173738,-0.3497475914106675,E07000130
-2.0075888818426035,0.25804387172803467,E07000131
-1.5791315337715635,-0.027394585321660534,E07000132
-2.7463339247053655,0.6144363791468295,E07000133
-1.838790324078818,0.09444363793282029,E07000134
-2.434669381629195,0.9433390977095769,E07000135
-2.424306333405828,0.47694472413685846,E07000136
-0.9881339193656319,-0.48299024316721323,E07000137
-1.6002364857786766,0.1747134887078162,E07000138
-1.579286734558558,-0.1039077884567489,E07000139
-1.9678281799176198,0.1595333607423551,E07000140
-1.0130742359365135,-0.39562580653989904,E07000141
-1.9385709193788303,0.12102201857671356,E07000142
-2.4511741390919113,0.5542108328707871,E07000150
-2.1430114248998082,0.31782326227160174,E07000151
-1.969048534848844,0.22414719260354635,E07000152
-1.7632158678282697,0.23973473212002325,E07000153
1.3746061089413604,-0.2002583166265288,E07000154
-2.011695818113739,0.22094652152326058,E07000155
-2.0452579655982195,0.623163083023123,E07000156
-1.268262120606374,-0.23046253209343914,E07000170
-1.4114373411849142,-0.13451899858692515,E07000171
-1.3434832007220894,0.10700997853287109,E07000172
-1.264334816824844,0.07534799145295899,E07000173
-1.5629927775922612,-0.022832828639639768,E07000174
-1.3840193232354538,-0.154180172331528,E07000175
-1.37772871367782,0.06558154975402194,E07000176
-0.01993352112922941,-1.0510084355882854,E06000019
2.526857743231834,-2.584850837139653,E06000051
1.94193826041876,-1.0559733190529295,E06000021
-0.09462185582090957,-0.5115982170745332,E06000020
-1.7179034130202868,0.03108481403746439,E07000192
-1.303985273420198,0.07359742997907733,E07000193
-1.6634566357292984,0.021847337658122194,E07000194
-1.0772251593811735,-0.17362715874321225,E07000195
-1.4618611298858257,-0.020552889477519563,E07000196
-0.9427927692075952,-0.2351275645864525,E07000197
-1.7875555396831146,-0.0058667059606712065,E07000198
-2.147045512198088,0.3097077786090935,E07000199
-2.488070352436539,0.4653099890328313,E07000218
-1.0327617942074525,-0.07867356765877001,E07000219
-1.5791465266117322,0.2686774994401636,E07000220
-1.2983147983475989,-0.2203376354802079,E07000221
-0.633184532096661,-0.03682582194656561,E07000222
26.19022589822076,2.825109099543534,E08000025
4.375998650948002,0.01759057441311122,E08000026
3.2532497791712935,-1.7129410506793379,E08000027
4.16337367431459,0.4186193789967883,E08000028
0.8439931173085772,-0.6380910765458379,E08000029
2.669042750728292,-0.46906523840272885,E08000030
3.1050603169986273,1.0557213752411845,E08000031
-1.8138305185090036,0.16996623744754075,E07000234
-2.267057358107224,0.33333425027900926,E07000235
-1.8980956235188438,0.36055162123042367,E07000236
-1.58350711861427,0.14546485340132312,E07000237
-1.368806033796106,-0.20624133912499895,E07000238
-1.721029698668604,0.04312416781143467,E07000239
0.025633008127280917,0.2764829445890177,E06000055
1.7943796631504716,-1.453055273077563,E06000056
1.858140572684217,1.523297018884435,E06000032
0.5358239562685337,-0.07479458557703803,E06000031
0.101208713699853,-0.4108411824612014,E06000033
-0.0921819856017992,0.11878950911922712,E06000034
-0.5985535094074236,0.4098880305031116,E07000008
-2.0251407396910994,0.28296952609050036,E07000009
-1.7965584272889932,0.095939565691332,E07000010
-0.1259648250585623,-0.6594585771652078,E07000011
-0.5940481832487179,-0.32859753864365565,E07000012
0.03061727461513032,-0.523428434947754,E07000066
-0.6839304457094486,-0.48443553912889115,E07000067
-2.215428805979575,0.46907291820340086,E07000068
-1.9365733305692143,0.19293099902913957,E07000069
-0.10795426056103676,-0.5656663221131282,E07000070
0.18631152348467842,-0.41645699431037025,E07000071
-1.007412886677285,0.08363729068683062,E07000072
-1.9237779492704232,0.5337656372899329,E07000073
-2.5164819003160694,0.47297795983305196,E07000074
-2.0592960674383103,0.24635264588158057,E07000075
-0.9572347148719335,-0.39731517742238565,E07000076
-2.1433318596757442,0.3152725555729256,E07000077
-1.6489329169827414,0.463618054194059,E07000095
-0.5848705451623194,-0.15224028956741242,E07000096
-0.8641283951379501,-0.30681047742048434,E07000242
-1.4635930475562957,0.5438877556748473,E07000098
-0.9281055004100174,0.1126141760562831,E07000099
-0.637124559474192,0.057566259827507925,E07000240
-1.826878652135512,0.5517283100600884,E07000243
-1.839092848646632,0.49879246668653376,E07000102
-1.5091163237843945,0.8877233410891266,E07000103
-1.0812590711501229,0.4835378789965762,E07000241
-1.0791046076834185,-0.31822691356428257,E07000143
-1.2334804516420146,-0.2866802747012489,E07000144
-1.7007055042624648,0.11041892203588177,E07000145
-0.7382570015245803,-0.537079721024557,E07000146
-1.76143256667761,-0.034691386194213886,E07000147
-0.5946481338559056,0.008209038219717415,E07000148
-1.2462405801954084,-0.2632466101756727,E07000149
-1.9939182034839873,0.1755562442508866,E07000200
-2.420022626897538,0.7142331780252859,E07000201
-0.5957254674923075,0.1978269609673473,E07000202
-1.8049208744605947,0.057109575606900054,E07000203
-1.4421861186529787,-0.038888557349055664,E07000204
-1.2390070523361778,-0.20513099974251311,E07000205
-1.4053586924200656,-0.14247180876395443,E07000206
2.8114020790623124,1.610908155798309,E09000007
-3.588029951665234,1.2062790089141575,E09000001
4.449329407892215,3.657520738906396,E09000012
1.9424293916279296,1.972181180765148,E09000013
4.383996898108237,3.0453847713836617,E09000014
2.5673107555458303,1.7107631284341909,E09000019
1.2006194713850118,1.92174300536027,E09000020
6.0768279851814615,3.4231815880208583,E09000022
5.155965220275146,3.612781736721953,E09000023
6.46786690938336,4.567477720429051,E09000025
5.646992383102201,3.599728286463924,E09000028
3.8755578741483614,1.9936220241000326,E09000030
4.889996544133134,0.9080595948523225,E09000032
3.8146733684029464,3.498042781033998,E09000033
1.423212512263045,1.9149670365985614,E09000002
6.558912927576402,2.3939915278307695,E09000003
1.7204377095326076,-0.09889629697222906,E09000004
6.670260744500296,4.983347357514066,E09000005
3.610001173909299,-0.6257779208888351,E09000006
7.064404266623546,3.185917501855262,E09000008
6.8877417765644315,3.848257374572973,E09000009
5.823653907476516,3.394412911772913,E09000010
3.6173115055886926,1.971739293167359,E09000011
3.153535361705474,2.3679160829999453,E09000015
1.6241127860663274,-0.6892758697372575,E09000016
3.846190966492267,1.5354250943679102,E09000017
3.649482233913892,2.066201943441117,E09000018
0.4816164969152119,0.7653030641255106,E09000021
1.7254377386429653,1.257869745258066,E09000024
4.282975730974082,2.57112486884469,E09000026
0.7266127801312134,-0.015340193233855527,E09000027
0.9371636891983179,0.32024186494418144,E09000029
4.277634572530378,3.0626390030681265,E09000031
-1.2564682522149058,0.1481487892805379,E06000036
3.1605729165341034,-0.8408899435053817,E06000043
-0.8960513853187692,-0.4090060763204967,E06000046
2.2972730805597195,-1.1460309647873153,E06000035
2.3140962578815087,-0.13905714833119057,E06000042
1.2128840841643589,-0.4555119541763673,E06000044
0.2874664518778034,0.6154872823035589,E06000038
0.17855579841486344,1.7426450193426686,E06000039
2.08726142325944,-0.626881995709854,E06000045
-0.5062100900628527,-0.47183348211118736,E06000037
-0.5310135813102795,0.03361117391481035,E06000040
-0.3320488262079874,-0.14791517389464012,E06000041
0.09105458415999959,-0.386386411756387,E07000004
-1.8153445120188527,0.32151878483989516,E07000005
-2.2782376345762283,0.7265660364904117,E07000006
0.2346731247995782,0.037409883901814926,E07000007
-1.6211126390625614,0.21806636237464194,E07000061
-1.7521923621159086,0.32620197818158414,E07000062
-1.7602357923261696,0.1216568524395963,E07000063
-1.9632915666664645,0.1914658979622691,E07000064
-0.7634858688388699,-0.5509897672861417,E07000065
-0.12550552064761328,-0.5478388793422596,E07000084
-1.3856161879887392,-0.11372594670361866,E07000085
-1.091070600065362,-0.1432079690152023,E07000086
-1.4436105647132234,-0.07678872707327986,E07000087
-2.035103095235101,0.2934838299428279,E07000088
-1.8580158346636722,0.2303239972687164,E07000089
-1.2621242222950382,-0.17958983931945707,E07000090
-0.20857683541405797,-0.8663971342750078,E07000091
-1.6031718647825328,0.4633026689357257,E07000092
-1.3388299184856935,-0.0928678359935914,E07000093
-1.2924994815702935,-0.08860263846661036,E07000094
-1.2637446739178932,-0.01720456185930757,E07000105
-0.31818873267181635,-0.30372998682534985,E07000106
-1.5450299646795713,0.4591659460731269,E07000107
-1.4437824872267748,-0.08327398415893118,E07000108
-1.3531547217610511,0.6155632191732654,E07000109
-0.4493180197034907,-0.45798848393842867,E07000110
-1.395965097457401,-0.0560868217667273,E07000111
-1.4761365858083515,0.029272622981276673,E07000112
-0.9101399193845289,-0.3427969849521787,E07000113
-0.9059031162822414,-0.22332569461415694,E07000114
-1.2538452551162402,-0.12629899118438356,E07000115
-1.3619222436100256,-0.01789843313175576,E07000116
-0.7015950798324545,-0.2097829115753817,E07000177
0.2505755577302525,0.5059870147808316,E07000178
-0.9933356916318287,-0.30817708187338416,E07000179
-1.2355219267642013,-0.10296789987415937,E07000180
-1.6141655080950912,-0.0029779969513469766,E07000181
-0.9048094616363066,0.10104164482887329,E07000207
-2.0405853418457025,0.6901544664423805,E07000208
-0.61293535740143,-0.012649320356177952,E07000209
-2.0023144848879983,0.30762088400561327,E07000210
-0.7523415210567244,-0.05576669545326169,E07000211
-1.9230052043984127,0.5209922429376319,E07000212
-1.5947016108205654,0.45276930634337703,E07000213
-1.8858466821482998,0.4193215116558164,E07000214
-2.009142685347906,0.38289194482019584,E07000215
-1.2772643161594701,-0.12590897227426948,E07000216
-1.4918009987081957,0.501578809431476,E07000217
-2.4958028882909713,0.5625792263694586,E07000223
-0.7205412787063109,-0.5335045198936424,E07000224
-1.4368277769560243,-0.10169789614511819,E07000225
-1.2193898324386243,0.581131596052671,E07000226
-1.0501599168346154,-0.274130678353807,E07000227
-0.8650731453000247,-0.3336492295857229,E07000228
-1.5389778503843878,0.14714862886068222,E07000229
0.12597503525512618,-0.6828764491006295,E06000022
0.5292050868597835,-0.5104692928502703,E06000028
6.9829414101496186,-1.412951008273882,E06000023
7.243318038220527,-5.389349300938575,E06000052
-3.7454123589560013,1.21908807572224,E06000053
0.3950645472184427,-1.1863281257919784,E06000024
1.9191681886314456,-1.7114204964931432,E06000026
-0.6740630974385168,-0.4511365890944771,E06000029
1.874981889583489,-1.7011189632461625,E06000025
0.9307707775131108,-0.7962344606373444,E06000030
-1.0492655560807154,-0.32663850421381946,E06000027
6.03579633426024,-4.268967559177568,E06000054
-1.1718182779621702,-0.39710869234304963,E07000040
-1.065319399011875,0.021703322090262208,E07000041
-2.2278253803118186,0.2602074103282197,E07000042
-1.8706462570857516,0.09214986458917417,E07000043
-2.0929796210691247,0.2045322941188221,E07000044
-1.2677498754009735,-0.3105418217607878,E07000045
-2.4883531137257435,0.43551845374121234,E07000046
-2.6951359018650685,0.5727205213993725,E07000047
-2.839414217828755,0.6838210485275366,E07000048
-2.062798254106561,0.16780043851984558,E07000049
-2.405263514071498,0.40155766182842934,E07000050
-2.8805442626816244,0.6789062657695843,E07000051
-1.8058851070250252,0.02218805086209713,E07000052
-2.4190377542417165,0.45097817649720395,E07000053
-1.2088020872656322,-0.03575479274017179,E07000078
-2.098010157508943,0.21962312359906314,E07000079
-2.092502199138403,0.203696195268941,E07000080
-0.9767426629453876,0.17086510304909028,E07000081
-1.4567729048373352,-0.13938223947389033,E07000082
-2.096437490688139,0.24221658338992144,E07000083
-1.5543719573298798,-0.10508136707813943,E07000187
-1.4291912264108235,-0.18894766764994717,E07000188
-0.5228467628986864,-0.7587833257702199,E07000189
-1.52367608446272,-0.08582108387945878,E07000190
-3.097329443920164,0.806402444636456,E07000191
-2.3315297078153905,0.38271946557690784,W06000001
-1.1620702103345424,-0.14826705843313684,W06000002
-1.414515283687942,-0.1403598778479626,W06000003
-1.842088639912633,0.10083622511008336,W06000004
-0.616872704761403,-0.7021312654751929,W06000005
-0.9353194916558837,-0.39106359223985104,W06000006
-1.1004478174840393,-0.43851005099262363,W06000023
-2.1041219620337857,0.3488031239747115,W06000008
-1.2839031648860375,-0.2759681678131402,W06000009
-0.022689421477909442,-1.0514038817999762,W06000010
1.5539806379641248,-1.276047706037511,W06000011
-0.8747979350935364,-0.5149553226131597,W06000012
-0.8632637127953219,-0.48830738496343756,W06000013
-1.095943797646997,-0.22077543279938275,W06000014
5.0085060518277364,-0.9459451195485666,W06000015
1.166503164676487,-1.639996800977798,W06000016
-2.53267813528549,0.5222559211810078,W06000024
-0.051010588617652605,-1.0093425580971154,W06000018
-2.29579285478089,0.35913267435427765,W06000019
-1.8923850679398564,0.10968279738163317,W06000020
-1.9211471425712567,0.10782171013388511,W06000021
-0.4426934238380121,-0.04852035522913569,W06000022
